0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.70042194092827,0.7348484848484849,0.6329588014981273,0.930635838150289,0.6310935441370223,0.5982142857142857,0.8601694915254238,0.7054491899852725,0.7647058823529411,0.9456521739130435,0.29743589743589743,0.5736434108527132,0.5257731958762887,0.5,0.7483443708609272,0.5277777777777778,0.8381742738589212,0.46613545816733065,0.5285714285714286,0.5,0.5587188612099644
0.08860759493670886,0.04734848484848485,0.06741573033707865,0.028901734104046242,0.08168642951251646,0.125,0.0211864406779661,0.027982326951399118,0.0,0.06521739130434782,0.2,0.08527131782945736,0.030927835051546393,0.04929577464788732,0.06291390728476821,0.0,0.058091286307053944,0.0398406374501992,0.11428571428571428,0.2222222222222222,0.05338078291814947
0.09423347398030943,0.017045454545454544,0.0599250936329588,0.023121387283236993,0.06455862977602109,0.11607142857142858,0.046610169491525424,0.042709867452135494,0.0,0.03260869565217391,0.12307692307692308,0.10077519379844961,0.03350515463917526,0.0,0.026490066225165563,0.020833333333333332,0.06639004149377593,0.05976095617529881,0.0,0.041666666666666664,0.042704626334519574
0.08016877637130802,0.15151515151515152,0.14232209737827714,0.06358381502890173,0.08168642951251646,0.13392857142857142,0.1059322033898305,0.06921944035346098,0.0,0.043478260869565216,0.06153846153846154,0.13953488372093023,0.07989690721649484,0.014084507042253521,0.076158940397351,0.034722222222222224,0.14522821576763487,0.04780876494023904,0.15714285714285714,0.05555555555555555,0.13523131672597866
0.08157524613220815,0.03977272727272727,0.07116104868913857,0.09248554913294797,0.061923583662714096,0.05357142857142857,0.06779661016949153,0.047128129602356406,0.0,0.07608695652173914,0.05641025641025641,0.031007751937984496,0.05670103092783505,0.007042253521126761,0.013245033112582781,0.05555555555555555,0.029045643153526972,0.09561752988047809,0.1,0.05555555555555555,0.07473309608540925
0.4964838255977497,0.3409090909090909,0.38202247191011235,0.5260115606936416,0.5098814229249012,0.5357142857142857,0.4152542372881356,0.4418262150220913,0.35294117647058826,0.13043478260869565,0.19487179487179487,0.3953488372093023,0.3479381443298969,0.08450704225352113,0.5927152317880795,0.5694444444444444,0.5477178423236515,0.33665338645418325,0.6428571428571429,0.5,0.4234875444839858
0.5344585091420534,0.875,0.8314606741573034,0.6011560693641619,0.5138339920948617,0.25892857142857145,0.6822033898305084,0.524300441826215,0.5882352941176471,1.391304347826087,0.2564102564102564,0.5581395348837209,0.37371134020618557,0.5633802816901409,0.47019867549668876,0.3402777777777778,0.6597510373443983,0.28286852589641437,0.05714285714285714,0.5,0.8612099644128114
0.08720112517580872,0.043560606060606064,0.13857677902621723,0.11560693641618497,0.14492753623188406,0.15178571428571427,0.046610169491525424,0.07658321060382917,0.0,0.0,0.035897435897435895,0.05426356589147287,0.07216494845360824,0.02112676056338028,0.11589403973509933,0.09027777777777778,0.06224066390041494,0.04183266932270916,0.21428571428571427,0.125,0.1387900355871886
0.2011251758087201,0.10984848484848485,0.12359550561797752,0.09826589595375723,0.29117259552042163,0.33035714285714285,0.16101694915254236,0.10898379970544919,0.23529411764705882,0.08695652173913043,0.27692307692307694,0.09302325581395349,0.12628865979381443,0.09859154929577464,0.16225165562913907,0.013888888888888888,0.13278008298755187,0.09760956175298804,0.35714285714285715,0.20833333333333334,0.1103202846975089
0.11392405063291139,0.03409090909090909,0.03745318352059925,0.08092485549132948,0.09486166007905138,0.1875,0.03389830508474576,0.05154639175257732,0.0,0.03260869565217391,0.020512820512820513,0.023255813953488372,0.05670103092783505,0.0,0.08609271523178808,0.020833333333333332,0.0995850622406639,0.06772908366533864,0.07142857142857142,0.1111111111111111,0.05338078291814947
0.8748241912798875,0.6647727272727273,1.0,0.8554913294797688,0.7760210803689065,0.9375,0.7330508474576272,0.9013254786450663,0.5294117647058824,0.6630434782608695,0.3641025641025641,0.875968992248062,0.6494845360824743,0.4154929577464789,0.9701986754966887,0.9444444444444444,0.8879668049792531,0.852589641434263,0.7142857142857143,1.0138888888888888,1.0249110320284698
0.27566807313642755,0.18371212121212122,0.20973782771535582,0.2254335260115607,0.2450592885375494,0.25,0.24152542372881355,0.20913107511045656,0.23529411764705882,0.20652173913043478,0.07179487179487179,0.10852713178294573,0.09020618556701031,0.028169014084507043,0.27483443708609273,0.1527777777777778,0.3112033195020747,0.1852589641434263,0.3142857142857143,0.2916666666666667,0.2099644128113879
0.10689170182841069,0.022727272727272728,0.0599250936329588,0.06936416184971098,0.0922266139657444,0.07142857142857142,0.01694915254237288,0.05743740795287187,0.0,0.043478260869565216,0.035897435897435895,0.015503875968992248,0.061855670103092786,0.0,0.033112582781456956,0.027777777777777776,0.04979253112033195,0.07569721115537849,0.12857142857142856,0.041666666666666664,0.03558718861209965
0.340365682137834,0.23674242424242425,0.3333333333333333,0.31213872832369943,0.46772068511198944,0.6160714285714286,0.326271186440678,0.2503681885125184,0.6470588235294118,0.22826086956521738,0.3230769230769231,0.06976744186046512,0.32989690721649484,0.07042253521126761,0.40728476821192056,0.1527777777777778,0.38589211618257263,0.33067729083665337,0.5428571428571428,0.5277777777777778,0.28825622775800713
0.6047819971870605,0.6553030303030303,0.8576779026217228,0.7052023121387283,0.6416337285902504,0.5714285714285714,0.8305084745762712,0.5434462444771723,0.4117647058823529,0.3804347826086957,0.14358974358974358,0.6356589147286822,0.41237113402061853,0.323943661971831,0.7152317880794702,0.5555555555555556,0.7095435684647303,0.4203187250996016,0.35714285714285715,0.875,0.7508896797153025
0.05625879043600562,0.08333333333333333,0.10861423220973783,0.057803468208092484,0.12384716732542819,0.0,0.05084745762711865,0.029455081001472753,0.0,0.0,0.05641025641025641,0.031007751937984496,0.010309278350515464,0.028169014084507043,0.023178807947019868,0.13194444444444445,0.016597510373443983,0.025896414342629483,0.0,0.0,0.13523131672597866
0.04360056258790436,0.022727272727272728,0.011235955056179775,0.046242774566473986,0.057971014492753624,0.026785714285714284,0.046610169491525424,0.014727540500736377,0.0,0.0,0.09743589743589744,0.007751937984496124,0.005154639175257732,0.007042253521126761,0.033112582781456956,0.0,0.02074688796680498,0.0099601593625498,0.07142857142857142,0.0,0.03202846975088968
0.13924050632911392,0.2178030303030303,0.1198501872659176,0.18497109826589594,0.06060606060606061,0.0,0.1440677966101695,0.10603829160530191,0.0,0.20652173913043478,0.020512820512820513,0.2713178294573643,0.07216494845360824,0.08450704225352113,0.07947019867549669,0.1388888888888889,0.1991701244813278,0.03187250996015936,0.0,0.05555555555555555,0.30604982206405695
0.3150492264416315,0.19886363636363635,0.4868913857677903,0.27167630057803466,0.41238471673254284,0.30357142857142855,0.13983050847457626,0.10898379970544919,0.29411764705882354,0.043478260869565216,0.08717948717948718,0.13953488372093023,0.4639175257731959,0.0,0.16887417218543047,0.2986111111111111,0.1991701244813278,0.20916334661354583,0.17142857142857143,0.375,0.594306049822064
0.046413502109704644,0.04924242424242424,0.10861423220973783,0.023121387283236993,0.05138339920948617,0.10714285714285714,0.012711864406779662,0.023564064801178203,0.0,0.0,0.0,0.06201550387596899,0.05154639175257732,0.04929577464788732,0.026490066225165563,0.1111111111111111,0.04979253112033195,0.0,0.04285714285714286,0.08333333333333333,0.099644128113879
0.0829817158931083,0.07575757575757576,0.0749063670411985,0.06936416184971098,0.13175230566534915,0.09821428571428571,0.07627118644067797,0.042709867452135494,0.0,0.08695652173913043,0.041025641025641026,0.023255813953488372,0.07216494845360824,0.02112676056338028,0.076158940397351,0.020833333333333332,0.06639004149377593,0.05976095617529881,0.04285714285714286,0.08333333333333333,0.06761565836298933
1.049226441631505,0.8162878787878788,1.2808988764044944,0.8554913294797688,1.1594202898550725,0.75,0.7457627118644068,0.812960235640648,0.47058823529411764,0.358695652173913,0.717948717948718,0.7674418604651163,1.2061855670103092,0.3732394366197183,0.8841059602649006,1.3333333333333333,0.8547717842323651,1.2151394422310757,1.0714285714285714,1.5555555555555556,1.209964412811388
0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.005891016200294551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597609561752988,0.0,0.0,0.0071174377224199285
1.2067510548523206,1.2670454545454546,1.1910112359550562,1.4046242774566473,1.093544137022398,0.9285714285714286,1.1016949152542372,0.9587628865979382,0.8823529411764706,1.391304347826087,1.2256410256410257,1.3410852713178294,0.9561855670103093,0.6690140845070423,0.9701986754966887,1.3472222222222223,1.1825726141078838,1.049800796812749,0.9857142857142858,1.2916666666666667,1.4199288256227758
0.07172995780590717,0.06628787878787878,0.056179775280898875,0.04046242774566474,0.030303030303030304,0.0,0.059322033898305086,0.033873343151693665,0.0,0.07608695652173914,0.0,0.0,0.01804123711340206,0.028169014084507043,0.013245033112582781,0.034722222222222224,0.03319502074688797,0.00796812749003984,0.0,0.08333333333333333,0.06761565836298933
0.6441631504922645,0.8143939393939394,0.8277153558052435,0.6358381502890174,0.6956521739130435,0.5892857142857143,0.7330508474576272,0.5257731958762887,0.5294117647058824,0.44565217391304346,0.11282051282051282,0.8294573643410853,0.35309278350515466,0.45774647887323944,0.5496688741721855,0.6527777777777778,0.6182572614107884,0.4103585657370518,0.4714285714285714,0.6666666666666666,0.900355871886121
0.009845288326300985,0.003787878787878788,0.0,0.05202312138728324,0.006587615283267457,0.0,0.0,0.007363770250368188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011251758087201125,0.011363636363636364,0.0,0.005780346820809248,0.02766798418972332,0.044642857142857144,0.0,0.0029455081001472753,0.0,0.05434782608695652,0.08205128205128205,0.0,0.010309278350515464,0.0,0.006622516556291391,0.0,0.02074688796680498,0.00398406374501992,0.014285714285714285,0.0,0.0035587188612099642
0.8593530239099859,0.7803030303030303,0.8764044943820225,0.9942196531791907,1.1027667984189724,0.7857142857142857,0.8940677966101694,0.6597938144329897,0.29411764705882354,0.9782608695652174,0.9435897435897436,0.7054263565891473,0.6984536082474226,0.2887323943661972,0.9205298013245033,0.6875,0.8257261410788381,0.5796812749003984,0.42857142857142855,1.0138888888888888,0.9608540925266904
0.026722925457102673,0.05113636363636364,0.018726591760299626,0.0,0.028985507246376812,0.0,0.0211864406779661,0.017673048600883652,0.11764705882352941,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.04564315352697095,0.00796812749003984,0.04285714285714286,0.0,0.014234875444839857
0.11251758087201125,0.2859848484848485,0.23595505617977527,0.1907514450867052,0.17786561264822134,0.07142857142857142,0.19491525423728814,0.10014727540500737,0.29411764705882354,0.05434782608695652,0.05641025641025641,0.06976744186046512,0.10309278350515463,0.2323943661971831,0.10596026490066225,0.18055555555555555,0.14522821576763487,0.11553784860557768,0.15714285714285714,0.16666666666666666,0.34519572953736655
0.1518987341772152,0.07765151515151515,0.14606741573033707,0.12716763005780346,0.12384716732542819,0.13392857142857142,0.07203389830508475,0.13991163475699558,0.0,0.0,0.02564102564102564,0.09302325581395349,0.06958762886597938,0.02112676056338028,0.13245033112582782,0.027777777777777776,0.11618257261410789,0.0697211155378486,0.17142857142857143,0.1111111111111111,0.10320284697508897
0.11533052039381153,0.13446969696969696,0.12359550561797752,0.13872832369942195,0.06587615283267458,0.044642857142857144,0.22033898305084745,0.050073637702503684,0.0,0.08695652173913043,0.041025641025641026,0.031007751937984496,0.08247422680412371,0.09859154929577464,0.076158940397351,0.10416666666666667,0.04564315352697095,0.0697211155378486,0.14285714285714285,0.18055555555555555,0.1708185053380783
0.189873417721519,0.07765151515151515,0.11235955056179775,0.16184971098265896,0.20421607378129117,0.2857142857142857,0.09322033898305085,0.13843888070692195,0.29411764705882354,0.021739130434782608,0.22564102564102564,0.11627906976744186,0.15463917525773196,0.0,0.1291390728476821,0.10416666666666667,0.06224066390041494,0.14741035856573706,0.21428571428571427,0.3472222222222222,0.07473309608540925
0.41068917018284107,0.2859848484848485,0.48314606741573035,0.3930635838150289,0.2938076416337286,0.1875,0.326271186440678,0.25184094256259204,0.23529411764705882,0.2717391304347826,0.09743589743589744,0.2558139534883721,0.29381443298969073,0.11971830985915492,0.2913907284768212,0.3194444444444444,0.4149377593360996,0.20119521912350596,0.24285714285714285,0.5,0.46619217081850534
0.090014064697609,0.1571969696969697,0.11235955056179775,0.15028901734104047,0.08695652173913043,0.026785714285714284,0.13559322033898305,0.07216494845360824,0.0,0.10869565217391304,0.05128205128205128,0.0,0.07989690721649484,0.04929577464788732,0.08278145695364239,0.027777777777777776,0.12448132780082988,0.017928286852589643,0.0,0.027777777777777776,0.12455516014234876
0.8466947960618847,0.5662878787878788,0.8202247191011236,1.0173410404624277,1.1027667984189724,0.9464285714285714,0.673728813559322,0.7069219440353461,0.5294117647058824,0.41304347826086957,0.46153846153846156,0.7906976744186046,0.6932989690721649,0.08450704225352113,0.8576158940397351,0.8472222222222222,0.6307053941908713,0.6792828685258964,0.9285714285714286,1.1666666666666667,0.8825622775800712
0.2348804500703235,0.19128787878787878,0.1947565543071161,0.24277456647398843,0.26613965744400525,0.19642857142857142,0.2754237288135593,0.07363770250368189,0.35294117647058826,0.41304347826086957,0.4153846153846154,0.11627906976744186,0.13402061855670103,0.04225352112676056,0.17218543046357615,0.06944444444444445,0.13278008298755187,0.11952191235059761,0.12857142857142856,0.1111111111111111,0.23843416370106763
0.0,0.028409090909090908,0.03745318352059925,0.023121387283236993,0.015810276679841896,0.0,0.01694915254237288,0.010309278350515464,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.016556291390728478,0.0,0.03319502074688797,0.01593625498007968,0.0,0.06944444444444445,0.06405693950177936
1.371308016877637,1.2613636363636365,1.2546816479400749,1.3641618497109826,1.7457180500658762,1.5535714285714286,1.1779661016949152,1.2768777614138438,1.411764705882353,0.6956521739130435,0.517948717948718,1.441860465116279,1.425257731958763,0.5633802816901409,1.586092715231788,1.5694444444444444,1.3692946058091287,1.0577689243027888,1.2285714285714286,1.6111111111111112,1.501779359430605
0.2981715893108298,0.3352272727272727,0.5393258426966292,0.2138728323699422,0.2595520421607378,0.14285714285714285,0.21610169491525424,0.19440353460972018,0.29411764705882354,0.2608695652173913,0.11794871794871795,0.34108527131782945,0.12628865979381443,0.13380281690140844,0.2682119205298013,0.3541666666666667,0.3236514522821577,0.1254980079681275,0.1,0.4305555555555556,0.4555160142348754
0.0,0.028409090909090908,0.0,0.0,0.013175230566534914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034722222222222224,0.016597510373443983,0.0,0.0,0.0,0.014234875444839857
0.014064697609001406,0.003787878787878788,0.0,0.0,0.034255599472990776,0.0,0.0,0.007363770250368188,0.0,0.03260869565217391,0.22564102564102564,0.007751937984496124,0.005154639175257732,0.0,0.006622516556291391,0.0,0.012448132780082987,0.00796812749003984,0.0,0.0,0.010676156583629894
0.03375527426160337,0.032196969696969696,0.056179775280898875,0.10404624277456648,0.011857707509881422,0.0,0.01694915254237288,0.004418262150220913,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.019867549668874173,0.0,0.024896265560165973,0.00597609561752988,0.0,0.05555555555555555,0.08896797153024912
0.004219409282700422,0.001893939393939394,0.0,0.0,0.0,0.0,0.0,0.0014727540500736377,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.013888888888888888,0.0035587188612099642
0.0829817158931083,0.08143939393939394,0.07865168539325842,0.046242774566473986,0.052700922266139656,0.08035714285714286,0.07627118644067797,0.039764359351988215,0.0,0.03260869565217391,0.02564102564102564,0.0,0.03608247422680412,0.04929577464788732,0.033112582781456956,0.0,0.07468879668049792,0.0398406374501992,0.04285714285714286,0.1111111111111111,0.08540925266903915
0.36427566807313644,0.6401515151515151,0.4943820224719101,0.2254335260115607,0.2648221343873518,0.11607142857142858,0.4110169491525424,0.3004418262150221,0.0,0.2826086956521739,0.041025641025641026,0.24806201550387597,0.2860824742268041,0.3591549295774648,0.3576158940397351,0.4513888888888889,0.34854771784232363,0.1752988047808765,0.04285714285714286,0.3194444444444444,0.6014234875444839
0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007731958762886598,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.03202846975088968
0.24050632911392406,0.16477272727272727,0.2546816479400749,0.15606936416184972,0.155467720685112,0.25892857142857145,0.21610169491525424,0.18409425625920472,0.35294117647058826,0.31521739130434784,0.4256410256410256,0.12403100775193798,0.14175257731958762,0.09154929577464789,0.11258278145695365,0.1875,0.14937759336099585,0.15338645418326693,0.34285714285714286,0.125,0.2206405693950178
0.06329113924050633,0.013257575757575758,0.00749063670411985,0.03468208092485549,0.03293807641633729,0.0625,0.03389830508474576,0.03240058910162003,0.0,0.043478260869565216,0.020512820512820513,0.031007751937984496,0.01804123711340206,0.02112676056338028,0.06622516556291391,0.0,0.03319502074688797,0.025896414342629483,0.07142857142857142,0.0,0.03914590747330961
0.34177215189873417,0.4053030303030303,0.26217228464419473,0.41040462427745666,0.37417654808959155,0.44642857142857145,0.4703389830508475,0.30633284241531666,0.17647058823529413,0.44565217391304346,0.2205128205128205,0.2713178294573643,0.30670103092783507,0.2605633802816901,0.3841059602649007,0.19444444444444445,0.35269709543568467,0.27689243027888444,0.07142857142857142,0.2638888888888889,0.28113879003558717
0.0829817158931083,0.007575757575757576,0.03745318352059925,0.08092485549132948,0.1251646903820817,0.17857142857142858,0.03389830508474576,0.007363770250368188,0.0,0.043478260869565216,0.08205128205128205,0.0,0.028350515463917526,0.028169014084507043,0.06622516556291391,0.0,0.016597510373443983,0.025896414342629483,0.12857142857142856,0.05555555555555555,0.060498220640569395
0.040787623066104076,0.026515151515151516,0.04119850187265917,0.046242774566473986,0.03293807641633729,0.0625,0.029661016949152543,0.023564064801178203,0.0,0.021739130434782608,0.020512820512820513,0.06201550387596899,0.0,0.0,0.039735099337748346,0.0,0.03734439834024896,0.017928286852589643,0.04285714285714286,0.06944444444444445,0.03558718861209965
0.06610407876230662,0.020833333333333332,0.026217228464419477,0.09248554913294797,0.09749670619235837,0.125,0.03389830508474576,0.023564064801178203,0.0,0.043478260869565216,0.09230769230769231,0.03875968992248062,0.028350515463917526,0.0,0.039735099337748346,0.020833333333333332,0.04149377593360996,0.027888446215139442,0.014285714285714285,0.16666666666666666,0.042704626334519574
0.03656821378340366,0.005681818181818182,0.026217228464419477,0.017341040462427744,0.05006587615283267,0.044642857142857144,0.012711864406779662,0.022091310751104567,0.23529411764705882,0.0,0.010256410256410256,0.007751937984496124,0.01804123711340206,0.0,0.033112582781456956,0.013888888888888888,0.04564315352697095,0.03187250996015936,0.07142857142857142,0.0,0.014234875444839857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004418262150220913,0.0,0.0,0.0,0.0,0.010309278350515464,0.014084507042253521,0.0,0.0,0.016597510373443983,0.0,0.0,0.0,0.0
0.005625879043600563,0.02462121212121212,0.04868913857677903,0.03468208092485549,0.015810276679841896,0.026785714285714284,0.03389830508474576,0.050073637702503684,0.17647058823529413,0.08695652173913043,0.03076923076923077,0.06201550387596899,0.03865979381443299,0.0,0.056291390728476824,0.11805555555555555,0.012448132780082987,0.01593625498007968,0.0,0.08333333333333333,0.08185053380782918
0.28551336146272854,0.07196969696969698,0.18726591760299627,0.18497109826589594,0.3702239789196311,0.5446428571428571,0.11016949152542373,0.09131075110456553,0.058823529411764705,0.03260869565217391,0.24102564102564103,0.05426356589147287,0.22164948453608246,0.0,0.2052980132450331,0.1527777777777778,0.15352697095435686,0.15737051792828685,0.21428571428571427,0.1527777777777778,0.15302491103202848
0.6047819971870605,0.23674242424242425,0.49063670411985016,0.4797687861271676,0.6376811594202898,0.7857142857142857,0.3516949152542373,0.47717231222385864,0.4117647058823529,0.16304347826086957,0.26153846153846155,0.3178294573643411,0.46649484536082475,0.056338028169014086,0.4768211920529801,0.3611111111111111,0.4605809128630705,0.48406374501992033,1.0285714285714285,0.9027777777777778,0.5231316725978647
0.04360056258790436,0.026515151515151516,0.011235955056179775,0.046242774566473986,0.0461133069828722,0.1875,0.0,0.036818851251840944,0.0,0.07608695652173914,0.03076923076923077,0.0,0.02577319587628866,0.0,0.04304635761589404,0.020833333333333332,0.03319502074688797,0.0199203187250996,0.0,0.027777777777777776,0.021352313167259787
0.07313642756680731,0.08901515151515152,0.08239700374531835,0.09248554913294797,0.09090909090909091,0.09821428571428571,0.029661016949152543,0.022091310751104567,0.17647058823529413,0.0,0.02564102564102564,0.0,0.03350515463917526,0.0,0.029801324503311258,0.020833333333333332,0.02074688796680498,0.017928286852589643,0.0,0.2777777777777778,0.11387900355871886
0.14627285513361463,0.1534090909090909,0.15730337078651685,0.12138728323699421,0.14624505928853754,0.08035714285714286,0.1440677966101695,0.12665684830633284,0.0,0.13043478260869565,0.2,0.17054263565891473,0.0979381443298969,0.3591549295774648,0.1456953642384106,0.027777777777777776,0.15767634854771784,0.13545816733067728,0.04285714285714286,0.125,0.1387900355871886
0.05063291139240506,0.06439393939393939,0.06367041198501873,0.08670520231213873,0.09881422924901186,0.11607142857142858,0.0423728813559322,0.06480117820324006,0.0,0.05434782608695652,0.010256410256410256,0.03875968992248062,0.05412371134020619,0.028169014084507043,0.0728476821192053,0.0,0.0954356846473029,0.029880478087649404,0.0,0.013888888888888888,0.05338078291814947
0.012658227848101266,0.0,0.0,0.0,0.002635046113306983,0.0,0.0,0.0014727540500736377,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.00597609561752988,0.0,0.0,0.0035587188612099642
0.0970464135021097,0.032196969696969696,0.07116104868913857,0.057803468208092484,0.11067193675889328,0.08035714285714286,0.0635593220338983,0.09131075110456553,0.11764705882352941,0.0,0.08205128205128205,0.06201550387596899,0.1134020618556701,0.04225352112676056,0.11589403973509933,0.05555555555555555,0.11203319502074689,0.06772908366533864,0.1,0.06944444444444445,0.1103202846975089
0.030942334739803096,0.013257575757575758,0.0299625468164794,0.028901734104046242,0.019762845849802372,0.044642857142857144,0.01694915254237288,0.005891016200294551,0.0,0.0,0.0,0.0,0.023195876288659795,0.0,0.023178807947019868,0.027777777777777776,0.07468879668049792,0.0,0.05714285714285714,0.041666666666666664,0.046263345195729534
0.06751054852320675,0.01893939393939394,0.00749063670411985,0.046242774566473986,0.021080368906455864,0.03571428571428571,0.00847457627118644,0.023564064801178203,0.0,0.03260869565217391,0.0,0.031007751937984496,0.0,0.0,0.013245033112582781,0.027777777777777776,0.08713692946058091,0.00597609561752988,0.0,0.027777777777777776,0.05693950177935943
0.05907172995780591,0.05113636363636364,0.02247191011235955,0.10404624277456648,0.043478260869565216,0.08035714285714286,0.0423728813559322,0.050073637702503684,0.0,0.07608695652173914,0.02564102564102564,0.023255813953488372,0.04381443298969072,0.04929577464788732,0.052980132450331126,0.027777777777777776,0.13278008298755187,0.017928286852589643,0.02857142857142857,0.08333333333333333,0.03558718861209965
0.04360056258790436,0.058712121212121215,0.03745318352059925,0.023121387283236993,0.022397891963109356,0.0,0.0423728813559322,0.041237113402061855,0.0,0.0,0.0,0.031007751937984496,0.030927835051546393,0.02112676056338028,0.016556291390728478,0.0625,0.029045643153526972,0.013944223107569721,0.0,0.0,0.07473309608540925
0.13220815752461323,0.06628787878787878,0.0449438202247191,0.08092485549132948,0.11330698287220026,0.07142857142857142,0.0847457627118644,0.06921944035346098,0.0,0.08695652173913043,0.015384615384615385,0.13178294573643412,0.03608247422680412,0.02112676056338028,0.08609271523178808,0.1111111111111111,0.06639004149377593,0.05776892430278884,0.11428571428571428,0.18055555555555555,0.199288256227758
0.06329113924050633,0.13068181818181818,0.12359550561797752,0.07514450867052024,0.023715415019762844,0.0,0.07203389830508475,0.036818851251840944,0.0,0.0,0.0,0.06201550387596899,0.01804123711340206,0.08450704225352113,0.06291390728476821,0.08333333333333333,0.04564315352697095,0.0199203187250996,0.0,0.05555555555555555,0.1494661921708185
0.02250351617440225,0.03977272727272727,0.026217228464419477,0.03468208092485549,0.026350461133069828,0.0,0.0,0.029455081001472753,0.0,0.0,0.0,0.0,0.01804123711340206,0.014084507042253521,0.0,0.0,0.04979253112033195,0.00597609561752988,0.05714285714285714,0.0,0.014234875444839857
